Id,SalePrice
1461,-354910.9651898148
1462,59376.18191369783
1463,694605.8290955334
1464,765194.1866690506
1465,-412901.9178170116
1466,624599.2011609211
1467,71292.59314248653
1468,483955.38286978216
1469,-119782.76540191309
1470,-71926.15618450457
1471,-194217.71970833873
1472,-156306.39432758768
1473,160841.4918689261
1474,473752.79331810726
1475,-728166.5746359313
1476,1059448.9199534962
1477,-86418.37739788741
1478,26702.960235811508
1479,385481.6578657274
1480,948044.2163024205
1481,554222.2167787276
1482,-206070.27345816506
1483,148400.14434816246
1484,-164390.76749120647
1485,424028.46415024856
1486,498532.1278936686
1487,790493.9367655137
1488,-137060.5831461188
1489,-308354.73958879174
1490,330575.19132058625
1491,476863.5205354133
1492,-214704.47874408145
1493,545737.5561556891
1494,817161.6375589231
1495,554421.0500785755
1496,162944.8888270125
1497,143363.89759339538
1498,-150240.71564485336
1499,-148883.65143415873
1500,74723.17236932018
1501,350447.9790854738
1502,-258126.30112001952
1503,-356744.01624160504
1504,313263.0088366718
1505,6540.400608037424
1506,569465.4768968448
1507,1436273.8577375337
1508,709112.8838123688
1509,612970.2028540171
1510,111368.36732008535
1511,-23088.204917687457
1512,503988.411218327
1513,1045070.6355855335
1514,919591.0085705726
1515,1647073.2272031184
1516,442271.1206036818
1517,-21210.653364284517
1518,532857.3670723386
1519,64859.20207274705
1520,22044.849822931574
1521,65941.23020626337
1522,368807.35950575804
1523,392682.6921713982
1524,53799.658308962156
1525,-182946.50417871436
1526,-141029.80715435673
1527,48431.89408696606
1528,-52854.516474971286
1529,41952.19140172843
1530,136549.73585555865
1531,1123189.4511687981
1532,-290769.0750676192
1533,222197.71036887943
1534,19538.620765264088
1535,712574.7555336049
1536,22496.96720318345
1537,173774.06024432497
1538,-141197.23373509228
1539,986446.064184648
1540,1705897.8955549104
1541,147595.63170017325
1542,568259.144708538
1543,568439.9380293417
1544,-192110.05219713232
1545,-187003.74624093052
1546,-5774.355930348684
1547,532987.0663721503
1548,110677.07291098079
1549,-116406.4594199087
1550,468517.1619886507
1551,-435899.5220645617
1552,993565.1899430365
1553,259044.69406355184
1554,52157.46788882889
1555,655962.0284935925
1556,-27363.99437588826
1557,-134280.09549796965
1558,-356724.66894400795
1559,999424.5065173341
1560,587095.0767400609
1561,774831.1805919423
1562,-54507.809059596795
1563,-247825.94753941474
1564,95382.6544171453
1565,488447.89494785154
1566,-412340.9141769366
1567,-239574.31022591423
1568,923407.6422120512
1569,1152248.9284869737
1570,85527.96580381764
1571,966290.9887881621
1572,-6773.7678784415475
1573,-99543.77331741224
1574,211967.79720457684
1575,-313384.3066762105
1576,640404.9788870837
1577,-154132.66594372783
1578,216641.3967830256
1579,-139538.29316710492
1580,510395.07183524675
1581,-257354.39572412818
1582,-174784.626807459
1583,263392.17210951354
1584,819284.4424549695
1585,-426948.2899381276
1586,408788.47955551953
1587,286073.8539716725
1588,-16971.091812176863
1589,295848.5937485583
1590,-140312.23916732788
1591,65860.57359338854
1592,357918.86336806335
1593,-560084.7933652059
1594,2758018.9306292185
1595,562946.9713982536
1596,193315.5448996533
1597,1451035.536024407
1598,746850.7729596621
1599,-770151.1490730776
1600,-501495.5191852073
1601,19714.207146061235
1602,-349009.9178724679
1603,-378264.91491786676
1604,53339.912239454454
1605,410999.1525992841
1606,249035.57385648828
1607,904114.1989100857
1608,-28731.85970453566
1609,-128632.97225012782
1610,925317.6984536692
1611,316943.6144391076
1612,661280.0178525937
1613,338737.0266655575
1614,-204235.00300449267
1615,336467.8926701249
1616,336467.8926701249
1617,297899.86640688265
1618,-138250.50358174974
1619,-165032.77140260115
1620,1835089.6596475444
1621,260782.18671393092
1622,682030.2427407021
1623,124373.2088598191
1624,558407.4284558749
1625,-482076.4089017953
1626,260690.9373970552
1627,550749.8192198939
1628,893043.2173970633
1629,765517.2164580452
1630,1021645.0371913055
1631,-146231.3392193872
1632,77238.55258474307
1633,308929.096236959
1634,444605.08416125935
1635,619976.4004146649
1636,144596.14551616507
1637,729535.6890918226
1638,973531.3084848947
1639,631666.4497792685
1640,1701155.6657011441
1641,878051.3660484832
1642,645198.3156921944
1643,322876.00219829555
1644,299633.79529094347
1645,492542.8717042947
1646,-30884.11952014701
1647,-200544.9902578293
1648,99094.61865194386
1649,-102440.72292185618
1650,-41114.38420175237
1651,11479.1299333286
1652,-146113.86080604745
1653,-160052.27709714463
1654,428541.4074001579
1655,-462812.23209295
1656,274859.1969568352
1657,438733.94092169823
1658,131740.57992854295
1659,-561402.7630174707
1660,-29295.977589937625
1661,1508014.2673255543
1662,1052279.412894632
1663,414452.33654022665
1664,833436.2024052881
1665,232769.152351216
1666,150496.74229327845
1667,1248138.66449263
1668,268616.82232880685
1669,-123065.77795362537
1670,300024.0311217485
1671,335914.50997151865
1672,689729.6510053558
1673,1124631.064234385
1674,-117072.49020646053
1675,152990.74357220362
1676,1399.0071642432595
1677,-16847.934109059162
1678,591977.9963232467
1679,644930.5958948263
1680,289695.50743890984
1681,23768.61502363521
1682,237562.9243623505
1683,-7543.339687077998
1684,349448.35018658766
1685,501951.0129623882
1686,-161945.28115578298
1687,362821.31092004036
1688,398628.5447597117
1689,369149.467988014
1690,364943.00975368125
1691,175889.48740350193
1692,708409.2533344288
1693,424028.46415024856
1694,548708.3598251782
1695,516336.5385564525
1696,997645.9302310017
1697,624030.2199841634
1698,1161261.1231859496
1699,254857.22147164325
1700,643396.8022306178
1701,663109.2232754112
1702,-21723.38903725572
1703,69104.8599371551
1704,24659.434265787073
1705,19038.099290237646
1706,921380.1909335828
1707,137407.91586337995
1708,24183.566066721338
1709,-335829.80632958456
1710,-177565.10746741836
1711,477783.19819284044
1712,254044.30416788795
1713,341280.6784511134
1714,59870.866982863576
1715,291988.55806520267
1716,-258849.20824155625
1717,-285502.8786570634
1718,53697.477759198286
1719,635483.8150447169
1720,-190392.38214224915
1721,-347677.5710601378
1722,270974.26193812524
1723,269155.8437421282
1724,-5900.456722128263
1725,823075.0558905757
1726,537005.3036458307
1727,-24753.09578792227
1728,202221.43251401128
1729,306127.4608943134
1730,1446805.6207782794
1731,-119903.14431205014
1732,-330854.3581267814
1733,-279883.2609594171
1734,7256.959216145537
1735,-129417.3042935821
1736,-108391.59822030007
1737,41817.43658304779
1738,415460.00572216336
1739,1653490.7318837512
1740,404929.8138826963
1741,-56966.826614533464
1742,287883.761644571
1743,164210.34579331405
1744,47429.66311961232
1745,60398.751194776036
1746,1290026.2860386851
1747,1029901.7552341567
1748,1797117.1666966672
1749,215381.2947916945
1750,-133700.47156256618
1751,1132383.5754124299
1752,-202147.5295663848
1753,439423.7135591118
1754,787167.0690576942
1755,-7276.959352665697
1756,-4156.134154991363
1757,-241443.97206415836
1758,501415.0345581253
1759,975363.1262934301
1760,242500.57397957798
1761,133332.7392396552
1762,1228161.9690325884
1763,581606.3777122451
1764,-200798.99507694214
1765,34624.51226387062
1766,144821.4438507188
1767,341895.64161717024
1768,-148293.76350684528
1769,-266664.4233506325
1770,-169949.50847435888
1771,50719.17361046083
1772,254655.38591872383
1773,239362.68396726757
1774,751381.5083497413
1775,-244116.38292174903
1776,190931.15149364347
1777,-266798.37039187644
1778,-108053.48004611244
1779,746770.940623171
1780,173964.3735012632
1781,40069.7813323295
1782,-9525.292860335176
1783,467832.324163888
1784,116848.43302738125
1785,8422.35401084955
1786,1441249.6043446043
1787,244122.12483907776
1788,15024.59423619698
1789,-341862.95687386114
1790,-181302.2631382228
1791,1535905.7896930242
1792,6076.523295985069
1793,-458004.8841735292
1794,-299849.64530898834
1795,-264477.577428028
1796,241669.72164882172
1797,-383178.70013386174
1798,-51349.80338031289
1799,-409690.4030067001
1800,355787.02117630024
1801,654970.2211301216
1802,268959.40762600815
1803,759611.4199448732
1804,-205818.50307058165
1805,-198334.7443042565
1806,201467.03295272822
1807,947714.4735275712
1808,569431.6027885098
1809,510003.03066506435
1810,575253.338555914
1811,1068634.2663071633
1812,257313.6907347715
1813,253873.42732622207
1814,-131703.35226694873
1815,373818.3170399929
1816,-455793.3865647903
1817,552867.3193703258
1818,894373.2248532035
1819,92991.6216754556
1820,-107908.86692608212
1821,-159528.9521671596
1822,375053.6440046749
1823,272492.4573179085
1824,284023.08699170896
1825,1043791.0841159702
1826,162611.4640124624
1827,-181818.18954645807
1828,519242.10958939814
1829,-327302.085886192
1830,443767.0559039671
1831,885643.3476491058
1832,1299396.3997730464
1833,924746.5153720314
1834,372094.14696300676
1835,515774.16911261366
1836,24084.624596582842
1837,-119924.585716044
1838,100118.05821686843
1839,45595.92913884207
1840,290544.3585662097
1841,134167.66027075402
1842,178087.55314584135
1843,-135351.80744940857
1844,25143.48302790406
1845,1087471.881876371
1846,-169619.63342583308
1847,1632955.202983235
1848,711909.2707005513
1849,1208742.4583108472
1850,-118008.89168707305
1851,500757.51807611994
1852,-196992.62691238412
1853,-29017.072554908897
1854,-535937.0935669333
1855,341503.01250970864
1856,578783.2683248662
1857,1252051.6787841471
1858,1967424.1298110401
1859,1616578.489770643
1860,75673.09495514224
1861,1586953.8268511181
1862,1792238.17893858
1863,1792238.17893858
1864,1792238.17893858
1865,125486.49179514992
1866,279389.73706588376
1867,-223431.3004208362
1868,299822.64866995136
1869,-132755.14533756755
1870,-405477.9782639581
1871,-16511.179810440808
1872,429639.14403466345
1873,92348.2831464549
1874,-20966.313910562138
1875,-24429.686530236853
1876,703767.832248677
1877,-14240.898150135763
1878,-2976.940917896369
1879,-239277.80509691365
1880,-97007.76844064402
1881,-58791.26541137986
1882,692105.3342711659
1883,376699.1116372887
1884,463247.2998424084
1885,-181652.87798038183
1886,271266.633325633
1887,22284.304266502673
1888,-19796.197337194055
1889,371851.75393179466
1890,292971.9184760968
1891,150528.91121964157
1892,-50823.527227546816
1893,381073.89384018374
1894,815368.7104428243
1895,624615.2623769754
1896,250269.36744684778
1897,196605.95385096967
1898,16892.248614627635
1899,11295.175496785523
1900,-223271.69601752493
1901,404422.6214836077
1902,58566.1054736033
1903,1550661.7171742793
1904,-55972.11759244648
1905,242186.77743267885
1906,678624.4425666612
1907,690860.715971437
1908,-88173.8268477486
1909,81759.5079339078
1910,-30876.41786786483
1911,1213596.417875968
1912,1004951.6398497627
1913,1418721.8001227428
1914,-427452.0628759967
1915,332577.13542117004
1916,285096.5973706427
1917,486871.6001720958
1918,-292269.0668248633
1919,33264.919592320046
1920,366899.91056215356
1921,497372.3653849908
1922,145564.39670540782
1923,1516786.9378896072
1924,36874.154014643165
1925,913361.7327804954
1926,370267.20560131565
1927,39040.68296738944
1928,586221.3429808045
1929,-409778.4086776936
1930,198538.74549943837
1931,-223585.71855388832
1932,328069.64141298854
1933,356416.1436570751
1934,665103.8288455376
1935,487560.8661877832
1936,555371.2109920442
1937,608707.471371344
1938,428194.1796909692
1939,-18520.04494590094
1940,-412901.9178170116
1941,585495.5911819416
1942,759404.5270674212
1943,-370930.99789073784
1944,1313094.4799936747
1945,379389.10157195
1946,-10351.859265138191
1947,191829.26517371158
1948,37336.14242592314
1949,154478.78287933936
1950,-354453.75934976636
1951,385695.767600175
1952,114751.65852411086
1953,56024.116664815345
1954,954986.7011683483
1955,369354.39633798203
1956,1126323.5202456452
1957,173219.8941027926
1958,805487.1563853608
1959,860139.9031374897
1960,-120160.92660900138
1961,-335152.6931813286
1962,-146113.86080604745
1963,-183631.3425113503
1964,460716.8816891182
1965,319862.42293425836
1966,-451366.8671420412
1967,30343.92207311635
1968,958354.9467996629
1969,428945.22914819024
1970,1057022.3834664945
1971,1169492.2298744633
1972,699231.3862975257
1973,1000162.9825112126
1974,1037365.7833450495
1975,424431.9772834177
1976,-62105.14791890199
1977,1275938.1668035758
1978,1183604.6750771434
1979,203560.56796862464
1980,-26927.41870566475
1981,172029.44552385824
1982,-249193.59688774525
1983,-249193.59688774525
1984,335038.08628370054
1985,48971.470395490294
1986,284506.5968472756
1987,-81808.12928909098
1988,581722.6343199095
1989,491235.491725315
1990,853401.6812002568
1991,-16847.934109059162
1992,576827.2466367672
1993,169595.2482982187
1994,960546.4748835287
1995,463280.88969097333
1996,739685.699158788
1997,563628.8266532331
1998,52995.42462271702
1999,1152799.597007212
2000,965825.6683817185
2001,890842.8809713405
2002,305661.8388895508
2003,346445.31282548304
2004,391722.2471620081
2005,-23847.659889773175
2006,-230854.86260749283
2007,62202.53268381528
2008,-114576.33824977622
2009,607793.7673689188
2010,478215.4948581876
2011,134957.7440052044
2012,-163999.2361632579
2013,446811.652060839
2014,557681.3703586719
2015,300429.0633493955
2016,550297.6691317464
2017,419840.57195548224
2018,-162639.8604924095
2019,-113738.694052089
2020,-176853.41453048534
2021,-322004.34692334995
2022,211456.68793815095
2023,496192.46518228494
2024,1772065.560567344
2025,944401.5122637334
2026,-178878.8378710394
2027,103819.36968779069
2028,71193.59821297682
2029,502111.2425671248
2030,-236688.9008568878
2031,-532536.9411845738
2032,-424943.0790444736
2033,-309742.37836924195
2034,74401.32929724903
2035,661803.7441784706
2036,109833.72045660246
2037,130713.79640538234
2038,800468.2871626195
2039,-574297.4798149122
2040,1358339.266224192
2041,376616.288873276
2042,430170.65355653164
2043,234589.559250399
2044,418025.64612035244
2045,313061.4330976431
2046,617549.4982545571
2047,511930.0490971025
2048,-294854.4779803735
2049,782959.493477841
2050,224260.6417673796
2051,564146.2994501952
2052,-47287.55590079006
2053,175981.45094301493
2054,69775.35376944696
2055,354716.3321578031
2056,846219.061972881
2057,-149627.76613564685
2058,939825.9971943856
2059,41512.35844965308
2060,605591.8833374667
2061,192723.9236171682
2062,-109180.41468837397
2063,-103835.92106938187
2064,-66285.63335144153
2065,-208672.47563525243
2066,859567.2709215959
2067,1764054.296368322
2068,782655.3962501275
2069,284227.766099344
2070,-74657.7868546512
2071,-412714.0624554969
2072,145030.8124292259
2073,49767.403553881915
2074,-188076.53264827706
2075,-255952.82456442068
2076,-296134.0064103032
2077,198668.80200514686
2078,-42889.08903865481
2079,42901.55595334334
2080,-389086.14430829114
2081,21269.372383049107
2082,913420.7484175358
2083,610179.9171675716
2084,-373049.52001709666
2085,39916.36765153729
2086,730182.126202727
2087,379483.9322411278
2088,189169.1388288677
2089,-486812.1918303163
2090,122177.17224419944
2091,906183.748120267
2092,1077845.7285510118
2093,390772.95470886
2094,-513765.95303301467
2095,170114.2365817536
2096,-110041.43774981768
2097,-37933.98023837048
2098,186222.743335545
2099,-193257.22449532698
2100,1614168.791508486
2101,787504.9930558399
2102,19826.2495900566
2103,-244.46757366578095
2104,1580193.4918323986
2105,588468.3431586227
2106,184436.1754455599
2107,1062071.554615768
2108,-27173.960695964808
2109,310232.1753264734
2110,-180145.40997840522
2111,631590.8362293878
2112,674171.1408942909
2113,367596.1393669228
2114,46399.8386954171
2115,466208.3683208432
2116,-217625.47771311103
2117,108993.40489904769
2118,263107.56710319006
2119,-325901.47801177436
2120,99429.4717497587
2121,0.0
2122,125852.343918712
2123,336493.5630437052
2124,692525.8042052296
2125,763727.5394343493
2126,729638.1449146505
2127,652988.8133362088
2128,-10686.742209704418
2129,-820431.9076718183
2130,306460.07587341126
2131,807965.3408369019
2132,215428.7614684431
2133,-331257.8893532041
2134,-57423.28396263471
2135,-279003.0024030821
2136,674965.155356673
2137,-158930.4273418159
2138,43934.86974398105
2139,-54482.65507596481
2140,107148.35899066873
2141,91466.19475691195
2142,26403.862919089035
2143,-13086.298712825868
2144,-215671.13924140565
2145,64221.76706425214
2146,-205789.6272762101
2147,1005485.9622519542
2148,497080.52457638714
2149,-257216.48581824632
2150,70273.22884643637
2151,-364782.72104046936
2152,369513.73412720446
2153,361527.79761421547
2154,-278337.0324211978
2155,55025.63668573415
2156,1670462.781641554
2157,162712.10365918576
2158,1123564.1029092174
2159,1087892.609461534
2160,127864.7092425098
2161,-45362.93258947926
2162,119113.42579105252
2163,311597.48580551223
2164,-155546.83574519324
2165,517070.729835239
2166,-109514.11467952104
2167,28775.036882768967
2168,708482.9006969637
2169,317423.909270262
2170,412534.243189199
2171,135643.9052525703
2172,-49358.75854467327
2173,918795.5850186958
2174,821091.141897379
2175,156682.30387211352
2176,165579.72520861682
2177,1051652.6222462007
2178,284418.4121919833
2179,-484416.24061826034
2180,605538.738099286
2181,29306.705153146875
2182,60165.442454521486
2183,-61212.972306901764
2184,37201.17111967318
2185,262568.19249098655
2186,-96001.12385174708
2187,-65824.0925444522
2188,297413.97284723236
2189,4989161.04198372
