Id,SalePrice
2190,1073953.1851130254
2191,1073953.1851130254
2192,-138740.58170161303
2193,177487.15304284997
2194,826505.6699302229
2195,-130819.19220263013
2196,720877.2555882748
2197,453792.8622603782
2198,-17909.10160417098
2199,820098.1925218697
2200,-45385.77674630107
2201,-163456.37865616643
2202,-19049.81303488661
2203,218233.77835439442
2204,1189378.2536757546
2205,250914.2537527674
2206,-318400.64050407737
2207,376170.64782768255
2208,1149772.9481490243
2209,705722.5251775079
2210,-204593.03042809322
2211,-401410.77990028984
2212,-133536.33153904608
2213,37131.70534682914
2214,547295.9503437476
2215,-40061.89104098079
2216,915957.8253359662
2217,635766.1895538733
2218,679951.7656275069
2219,268750.430129168
2220,-41493.32401227171
2221,316734.95084600063
2222,300520.31855106406
2223,751143.33318738
2224,653082.6638316538
2225,1633911.9125519954
2226,769474.5895998585
2227,102746.21473421447
2228,111769.12023777317
2229,227309.73385493644
2230,867598.3818593165
2231,325313.97196266847
2232,364051.994605448
2233,-51926.3842113759
2234,17468.318986518774
2235,490328.8194501994
2236,8423.369336266653
2237,301399.02174511703
2238,96777.90618806751
2239,112861.23652031634
2240,65721.26042724389
2241,75771.49022804026
2242,-97086.70804909064
2243,675774.1794196412
2244,138496.38123945112
2245,71239.65058541286
2246,224736.23011903977
2247,177359.87915681663
2248,-200054.85365752573
2249,68425.58288736525
2250,-26042.737026839313
2251,893516.3198659746
2252,356691.86630878365
2253,643767.9113149345
2254,979591.6635583057
2255,682459.1403593295
2256,265330.32049346133
2257,1314652.993578982
2258,-37754.75166477135
2259,603785.1553920113
2260,-265432.4994634663
2261,-584651.8876473793
2262,-543304.6643479497
2263,1407061.865551152
2264,371704.94343406445
2265,378295.5955152138
2266,-85201.54417515872
2267,412722.2723091645
2268,548918.4534417116
2269,-16549.486310816428
2270,119244.0416029644
2271,288257.83451276645
2272,951122.9648836902
2273,74816.41373482242
2274,94421.41828085133
2275,-378238.5826949132
2276,-97110.16693733376
2277,823162.2252425281
2278,637933.5528533759
2279,13233.412727977935
2280,-57407.991134515934
2281,44970.68354269565
2282,-20706.23975628015
2283,5266.106496925233
2284,295460.5893459947
2285,-462058.3129055924
2286,-135628.2711895039
2287,336149.26272560074
2288,125315.3472082935
2289,301264.64842238184
2290,1031905.553152181
2291,1424280.2849268194
2292,272050.3853357027
2293,841782.1151305012
2294,1113935.5015236419
2295,296185.59740808886
2296,455636.2996519217
2297,1020773.2226148341
2298,266791.36434522376
2299,1448007.2476202804
2300,802363.0416499121
2301,549443.1764358155
2302,126323.11879872187
2303,78384.18969618995
2304,210909.7400718031
2305,-103619.12390704057
2306,-103619.12390704057
2307,166070.59680349316
2308,-126245.33119070664
2309,83276.50832108417
2310,-263513.53880464553
2311,-7543.339687077998
2312,546145.2905412593
2313,474385.4356030817
2314,382409.2814690864
2315,494120.804051318
2316,764406.8680984341
2317,313529.1095604312
2318,442086.75545900746
2319,293392.4372962554
2320,-79610.01898158196
2321,116372.87738858932
2322,-54102.43419208081
2323,-76612.54795939499
2324,486592.6815911514
2325,82929.19878610241
2326,441694.62551822106
2327,755510.1091856753
2328,796442.3112769821
2329,669295.1027544
2330,608627.8626903158
2331,780931.2020135351
2332,1496563.569861744
2333,1029817.8456724293
2334,1103371.5817150625
2335,843053.8023368509
2336,860087.3000466567
2337,-122437.95342862594
2338,-156077.7459626079
2339,-19135.679769436072
2340,49292.73025796056
2341,201600.14139957872
2342,-27615.464186779864
2343,75349.56915472395
2344,711940.7320989481
2345,216837.17015077837
2346,-266019.3328885918
2347,-77045.68729216687
2348,376727.65565370047
2349,893699.9619199412
2350,555459.2761488023
2351,165543.76307721587
2352,-49281.32635039248
2353,1346995.9750861945
2354,-10309.134949986357
2355,-281526.87172779994
2356,5622.166989694582
2357,111881.80563663162
2358,713230.3924486516
2359,111139.5465240993
2360,-240841.34880266082
2361,-151484.8999631417
2362,1036001.5940620224
2363,-9552.81135024596
2364,-213257.9995412847
2365,-231133.2102365996
2366,-418728.2816337
2367,-90072.4197680917
2368,27368.37812241906
2369,-153859.2570985834
2370,457487.215737215
2371,350013.2711087455
2372,-165239.34126526956
2373,698674.1906352328
2374,717730.8682551029
2375,-337837.86174875963
2376,890020.8580273166
2377,492521.2208324821
2378,119189.48484396067
2379,1449610.1407955773
2380,-208537.84715145396
2381,-146203.67301668553
2382,679345.8111898535
2383,228029.62979202362
2384,721421.1963626329
2385,-72007.32320308214
2386,-210609.50135984475
2387,204933.5187273731
2388,1316462.494017301
2389,190358.176090502
2390,274233.25994855276
2391,-277996.3615191255
2392,-216216.60071476665
2393,-148852.40191533216
2394,-160185.35343340493
2395,1105783.187713825
2396,250998.4686187544
2397,361755.7402966291
2398,-257832.75852784404
2399,-215323.15591953462
2400,142103.8820167097
2401,-229872.49483950646
2402,59171.29128701863
2403,529162.0432990984
2404,573284.6177981421
2405,-75012.8860880268
2406,-297979.92148981866
2407,37385.29340423533
2408,-10899.320091863337
2409,17545.435337553674
2410,626554.8724889198
2411,-209867.23297681398
2412,413299.3374280232
2413,-18648.60508237753
2414,383947.90304195875
2415,535065.2392123122
2416,-383994.75794383587
2417,-263582.47529060516
2418,-32038.164706369804
2419,658958.6092741522
2420,-246857.13301323593
2421,890660.5846405695
2422,-212607.3940694877
2423,555656.7020555832
2424,628592.3891439561
2425,2441835.217672765
2426,183808.76335492352
2427,332523.50256776647
2428,520276.77070690773
2429,-208960.14746831014
2430,-311234.64562036464
2431,260820.39220398793
2432,112035.66722866555
2433,25340.212708560866
2434,92542.17761428113
2435,179816.3421892054
2436,520188.6678253978
2437,-220997.2512224904
2438,-79314.35698681686
2439,-388642.06283647806
2440,-124924.40611849056
2441,-147684.60708209657
2442,-223869.28328276332
2443,20914.96684976871
2444,45257.71336682892
2445,213634.6096677467
2446,840127.85592261
2447,64019.228435064724
2448,495548.3826746469
2449,13000.755598292279
2450,224238.08293180657
2451,357482.0502199848
2452,1064232.2616759057
2453,602460.1407125056
2454,1340146.3690826949
2455,13031.514261163655
2456,316023.62102628197
2457,340781.3799816129
2458,-17987.753887012426
2459,-437200.5302970507
2460,26836.324245320633
2461,370368.0026717171
2462,307318.3084976494
2463,283898.0580667242
2464,971559.7725129398
2465,82896.38360025635
2466,257159.56221004925
2467,-36887.40748202015
2468,266984.4135956066
2469,-70686.9169937725
2470,1642666.1878943872
2471,689901.6880208562
2472,591401.5809507428
2473,513311.9260568735
2474,311212.2541557532
2475,825657.2209218773
2476,157638.00678995263
2477,-127653.31650637981
2478,158423.6838329612
2479,79956.0712707577
2480,-100093.63061020643
2481,-247.14225380972493
2482,-181282.04477854446
2483,-142446.95794188284
2484,-168225.8566215887
2485,-14866.018420890556
2486,309869.6148512403
2487,2140538.003105576
2488,52439.16196740058
2489,270551.3901205291
2490,108114.02463445533
2491,349182.1795129579
2492,461420.5669260903
2493,903342.2700703647
2494,722990.4366644227
2495,558295.9030208731
2496,1657257.5267897372
2497,379175.830330889
2498,-217502.50501984934
2499,732667.4780444403
2500,-19818.166023014346
2501,225875.86737379397
2502,448952.77185540204
2503,229128.50397005316
2504,842433.0606376957
2505,760401.7147324539
2506,-16636.388842176442
2507,380493.3284861031
2508,-16636.388842176442
2509,107562.92502611846
2510,-112995.05017045193
2511,-110162.77801784541
2512,502499.2714769108
2513,468526.4516456205
2514,115411.9276614766
2515,-104589.3957807098
2516,377436.0204654378
2517,-113069.60628250719
2518,89060.30243237154
2519,513242.3137722369
2520,353086.02405363694
2521,412739.1282595311
2522,531042.3601756212
2523,-229361.1112762969
2524,51913.46700755635
2525,84832.69647339219
2526,-241195.69334559678
2527,-212060.3833040811
2528,-131728.5037149188
2529,-38033.87803282845
2530,370434.6661915788
2531,306785.49373365834
2532,590993.6243434906
2533,441739.234096337
2534,-20877.73549731041
2535,763096.0503485943
2536,786242.3312194274
2537,-424014.68003604456
2538,253890.4279194179
2539,-238436.95590966975
2540,156595.4742753501
2541,287791.92654558807
2542,659427.9725233582
2543,-352121.6593828215
2544,42595.024724386865
2545,147205.2173971713
2546,-254973.34747925843
2547,-58275.55486108828
2548,2205876.029689744
2549,567984.9725321977
2550,2849362.039839616
2551,245523.00228238443
2552,-82329.90579614148
2553,1201804.0117731816
2554,281579.8460639338
2555,-476465.63579173654
2556,-224444.8793471579
2557,-99874.0865526507
2558,1723419.9287126353
2559,153838.45908641617
2560,299279.4336085017
2561,-450349.0243876276
2562,273575.2474074512
2563,177635.75783554977
2564,571993.8024477178
2565,894311.3510555415
2566,1186571.8503458246
2567,253808.42644256237
2568,97445.54308773583
2569,147424.84581134905
2570,-187087.54779382842
2571,865802.025451709
2572,-723227.2534211604
2573,99212.42696854175
2574,2125116.892660325
2575,-90886.21661367686
2576,433344.975052819
2577,0.0
2578,-349943.7556002527
2579,617523.0028347308
2580,1051420.134718602
2581,83871.35837964993
2582,-101316.50613583566
2583,-55115.69388828383
2584,249584.07884057326
2585,313342.7979354708
2586,-271908.4412669199
2587,41812.05864109378
2588,-534193.0439559512
2589,-336834.01559117134
2590,-95038.85603517032
2591,2020080.8473934317
2592,292771.1764252151
2593,-15419.70264743839
2594,-103969.17428738228
2595,-188329.42325047433
2596,151049.3353445073
2597,251643.34513499116
2598,1428831.837616334
2599,127366.92422069356
2600,2367522.2967504957
2601,-399643.9039148901
2602,310057.82201108243
2603,18740.88405358413
2604,336467.8926701249
2605,380849.15089086606
2606,-151418.93289026438
2607,114666.63561348949
2608,862777.0734689215
2609,333626.22759979963
2610,-285128.7533579303
2611,636205.9427269434
2612,98051.66901559196
2613,-312789.82826690073
2614,-75697.60659618862
2615,32132.572635949706
2616,-223375.10164382413
2617,530055.6990156343
2618,-323112.3323558371
2619,419786.1904996993
2620,578559.8342725397
2621,650801.4029773747
2622,737763.9763643877
2623,542758.7237338616
2624,828059.3264355068
2625,957578.5995027844
2626,44794.53824823059
2627,-416529.2387600703
2628,1493494.55143629
2629,1934032.526329132
2630,1107750.5434919088
2631,1192995.36417886
2632,1426831.0863278878
2633,15152.585888119007
2634,567807.5546639247
2635,-235086.98970301467
2636,669886.406099561
2637,-543210.4563113422
2638,1047940.9995137458
2639,1325324.518642699
2640,-15930.286655118165
2641,-22552.361568470806
2642,-7829.958892570634
2643,-2967.9346071914188
2644,545864.4270997582
2645,-50974.80030773801
2646,-187467.14936611918
2647,169.83973615511786
2648,-265077.56131667265
2649,530466.4669975357
2650,-355757.37752965273
2651,262394.47225412563
2652,1064798.5880613544
2653,-126950.23704854283
2654,411319.7421388081
2655,220067.30807640904
2656,734188.5283953864
2657,705298.6915913419
2658,895935.4091487454
2659,1159644.1761501473
2660,1040630.2570325383
2661,118137.04746115586
2662,252059.79605952225
2663,429276.4883444862
2664,80714.0516004771
2665,-101670.37852451165
2666,103475.73126677968
2667,537205.0155282533
2668,367496.41868438025
2669,156041.99954535736
2670,973948.2751401386
2671,367496.41868438025
2672,83528.10751548083
2673,120184.40157094074
2674,310892.1428176011
2675,-171395.71835027414
2676,374174.60929218563
2677,969859.88311014
2678,1188804.356601231
2679,370864.1454265368
2680,643882.5327809546
2681,1218866.5956703203
2682,1166547.4126972237
2683,1985017.700699204
2684,928865.9018263125
2685,1290772.560923618
2686,429094.09040614334
2687,17583.780024107138
2688,-56583.62841780798
2689,-371731.4888849262
2690,1165062.5138562163
2691,604866.104794552
2692,160006.16116827144
2693,-48963.20952867094
2694,103270.70961225731
2695,502595.6649407729
2696,392936.5351477193
2697,685522.5159433697
2698,618229.8414156756
2699,22777.455801498145
2700,-82463.75055142562
2701,365504.7220908132
2702,-134104.37684033107
2703,1504776.8769753003
2704,315824.3952259469
2705,-125184.03258569393
2706,-141099.23209588294
2707,-185363.19389860856
2708,-95640.7918888207
2709,-61964.88341527383
2710,-57122.79668165688
2711,1255701.2026184413
2712,1372657.4165006084
2713,-395135.2911724567
2714,-157114.77162499295
2715,304042.6686915846
2716,-258126.30112001952
2717,485479.2010703145
2718,-117076.72005081631
2719,123044.3304765508
2720,-14608.950564059749
2721,-13945.956652354827
2722,619700.1026031043
2723,-234280.5162492121
2724,-187177.48341169662
2725,7674.61634442705
2726,-34415.289081251336
2727,717559.4773050146
2728,484486.29435983824
2729,468062.82790477085
2730,110863.2069393677
2731,-605616.3491647948
2732,-90950.91193159681
2733,464618.62948351214
2734,470575.4668479995
2735,206952.9593432431
2736,862718.9658001158
2737,-161522.68961600686
2738,590110.173264718
2739,-57088.80715873721
2740,-292094.6891632845
2741,297987.9576282831
2742,157075.70074211003
2743,368621.42677155905
2744,-158337.17953209137
2745,-89929.54055909754
2746,-156452.91931666812
2747,1013783.555895071
2748,342237.6373463024
2749,-96678.66474168832
2750,-58046.74295670059
2751,-262092.48762241472
2752,777570.7995457436
2753,312505.5923209097
2754,974684.8694770127
2755,-9774.308104001044
2756,44311.425093480415
2757,-235978.93364729924
2758,-111715.04210381035
2759,364991.86655824305
2760,573894.8590179632
2761,-97187.09406279822
2762,-10450.703405940905
2763,746756.1868332579
2764,934730.6698910594
2765,1454543.4696048845
2766,552684.4126670071
2767,1049902.6053991308
2768,607477.037868617
2769,44646.96039438032
2770,-430485.86824464693
2771,-236471.01290056284
2772,9220.64866325428
2773,921960.0083802207
2774,473208.80403249897
2775,937458.0464426223
2776,254284.7023001006
2777,-124051.961120767
2778,-392757.7246210745
2779,1056721.9121496703
2780,-439626.54063405865
2781,-361298.72758139845
2782,-1556.0833124121418
2783,568629.8013372169
2784,-234822.6389778462
2785,503925.03367349366
2786,-356619.15028533904
2787,-135356.13016032474
2788,131557.7306154926
2789,704002.9671990616
2790,353261.64131505066
2791,-237218.1377561899
2792,9412.527488431282
2793,735884.5091532284
2794,249009.09010735445
2795,406099.80844720977
2796,-441816.8840715948
2797,1195365.4259475938
2798,871094.7985260476
2799,140827.1457765617
2800,-214059.1605065068
2801,-399510.62289463246
2802,495838.32449608785
2803,605326.0461097208
2804,1448907.914799325
2805,504297.9814846397
2806,-313568.5271166111
2807,-285939.1336431789
2808,-18522.294600081455
2809,-411049.9611481566
2810,5330.591588829644
2811,510328.9105266958
2812,-148454.7560739881
2813,902024.2379528282
2814,999585.7974734157
2815,-256075.45413172024
2816,28240.401180640445
2817,-340176.8791421866
2818,-417708.83951899724
2819,559001.5223217385
2820,556350.9304493943
2821,59106.358036087535
2822,1048369.0899825776
2823,2216740.8588107997
2824,278805.4695295423
2825,1257800.1626014533
2826,103156.47222502952
2827,360271.3814776406
2828,1700689.6064872702
2829,288737.38992056064
2830,445057.8688600678
2831,-195959.4272141648
2832,574300.7508653374
2833,77804.30666269717
2834,542145.9709490141
2835,179621.3807263613
2836,261687.87775954301
2837,23897.328026656876
2838,4211.916032786539
2839,363886.2664216142
2840,-70953.75233682373
2841,464599.0459659094
2842,439015.0827055018
2843,141731.17318842257
2844,292384.28808639245
2845,-171139.85230607953
2846,420603.7979518118
2847,697496.33315311
2848,-367997.00356974255
2849,673918.9615749884
2850,723609.3708351232
2851,819823.3547293777
2852,845208.3840799218
2853,685898.0259543302
2854,-426948.2899381276
2855,19534.14555982349
2856,458183.980826417
2857,289632.9562335743
2858,-54526.92269229161
2859,449851.8643264973
2860,-234686.4111715948
2861,-97684.38947397622
2862,496422.7062072868
2863,-194778.28210958792
2864,1192927.3609484986
2865,150528.91121964157
2866,469977.1235989473
2867,44237.94157948822
2868,69787.66473494575
2869,759900.2224002224
2870,823472.402524014
2871,591957.8829169075
2872,-180835.96157521877
2873,531598.4877468429
2874,601806.6795201292
2875,-3344.6736964056327
2876,143012.46617917938
2877,133974.4026651499
2878,180163.63029343844
2879,392004.0304019158
2880,188780.10527442477
2881,234436.44621785317
2882,528753.7707548158
2883,101950.35783802829
2884,498690.07208334876
2885,762788.1103776521
2886,1287359.4028220735
2887,-202302.7581541753
2888,-125207.53859671997
2889,-168452.98455440655
2890,-276436.6535997003
2891,491777.89659784536
2892,483094.1533296013
2893,513862.3633499731
2894,450136.96772768255
2895,305330.1940441205
2896,53339.912239454454
2897,358590.14241042326
2898,601984.2125087167
2899,30518.88661519077
2900,93273.26386602037
2901,73450.12597217516
2902,116291.45287537307
2903,571990.3211857367
2904,358844.9692836944
2905,2072251.3956081062
2906,162817.93609371333
2907,408747.74830253527
2908,-127246.11002846528
2909,555503.7710916139
2910,-348500.3927156532
2911,310057.82201108243
2912,518027.8686068498
2913,287707.3328853423
2914,336467.8926701249
2915,336467.8926701249
2916,350271.55032624514
2917,154763.64765049808
2918,46096.99533748184
2919,814487.5948842382
